0.0,0.0,0.0,0.3125,0.5555555555555556
0.012307692307692308,0.23125,0.0,0.54375,0.5555555555555556
0.017142857142857144,0.23125,0.2777777777777778,0.54375,0.8333333333333334
0.018461538461538463,0.33046875,0.2777777777777778,0.64296875,0.8333333333333334
0.04967032967032967,0.25234375,0.2777777777777778,0.56484375,0.8333333333333334
0.13846153846153847,0.3890625,0.2777777777777778,0.7015625,0.8333333333333334
0.1978021978021978,0.24609375,0.2777777777777778,0.55859375,0.8333333333333334
0.28087912087912087,0.24609375,0.3111111111111111,0.55859375,0.8666666666666667
0.2821978021978022,0.40703125,0.3111111111111111,0.71953125,0.8666666666666667
0.3068131868131868,0.22265625,0.3111111111111111,0.53515625,0.8666666666666667
0.31252747252747254,0.22265625,0.10277777777777777,0.53515625,0.6583333333333333
0.42417582417582417,0.44453125,0.10277777777777777,0.75703125,0.6583333333333333
0.44571428571428573,0.25390625,0.10277777777777777,0.56640625,0.6583333333333333
0.4764835164835165,0.38359375,0.10277777777777777,0.69609375,0.6583333333333333
0.48747252747252745,0.23984375,0.10277777777777777,0.55234375,0.6583333333333333
0.5934065934065934,0.22109375,0.10277777777777777,0.53359375,0.6583333333333333
0.7213186813186813,0.3796875,0.10277777777777777,0.6921875,0.6583333333333333
0.8263736263736263,0.22265625,0.10277777777777777,0.53515625,0.6583333333333333
0.8813186813186813,0.49140625,0.10277777777777777,0.80390625,0.6583333333333333
0.9437362637362637,0.60078125,0.10277777777777777,0.91328125,0.6583333333333333
0.9674725274725274,0.340625,0.10277777777777777,0.653125,0.6583333333333333
0.970989010989011,0.1703125,0.10277777777777777,0.4828125,0.6583333333333333
0.9934065934065934,0.1703125,0.3888888888888889,0.4828125,0.9444444444444444
