0,0,0.3680555555555556,0.412109375,0.9670138888888888
0.13470873786407767,0.28515625,0,0.7041015625,0.4756944444444444
0.17111650485436894,0.0703125,0.3454861111111111,0.4111328125,0.8315972222222222
0.30679107081698126,0.09765625,0.3402777777777778,0.716796875,0.8368055555555556
0.3313106796116505,0.4677734375,0.3420138888888889,0.822265625,0.75
0.3737864077669903,0.076171875,0.3298611111111111,0.8134765625,0.8003472222222222
0.39320388349514557,0.0888671875,0.3940972222222222,0.4091796875,0.8506944444444444
0.5109223300970874,0.0869140625,0.3368055555555556,0.83203125,0.8784722222222222
0.5412621359223301,0.560546875,0.4045138888888889,0.939453125,0.859375
0.6395631067961165,0.1455078125,0.4427083333333333,0.5244140625,0.8975694444444444
0.6504854368932039,0.5615234375,0.3802083333333333,0.9404296875,0.8350694444444444
0.7115172909632884,0.3017578125,0.4982638888888889,0.6806640625,0.953125
0.8131067961165048,0.3896484375,0.4982638888888889,0.8095703125,0.953125
0.853880520548566,0.294921875,0.4930555555555556,0.71484375,0.9479166666666666
0.865218735155852,0,0.3177083333333333,0.3857421875,0.9895833333333334
0.9635922330097088,0,0,0.4189453125,0.4756944444444444
