0.0,0.0,0.0,0.3125,0.5555555555555556
0.00967853439336329,0.2203125,0.0,0.5328125,0.5555555555555556
0.013135153819564467,0.2203125,0.1875,0.5328125,0.7430555555555556
0.015554787417905289,0.28203125,0.1875,0.59453125,0.7430555555555556
0.031109574835810578,0.39765625,0.1875,0.71015625,0.7430555555555556
0.05012098167991704,0.2734375,0.1875,0.5859375,0.7430555555555556
0.06394745938472174,0.4234375,0.1875,0.7359375,0.7430555555555556
0.07397165572070515,0.24765625,0.1875,0.56015625,0.7430555555555556
0.23643276875216038,0.37578125,0.1875,0.68828125,0.7430555555555556
0.2703076391289319,0.2609375,0.1875,0.5734375,0.7430555555555556
0.3110957483581058,0.41875,0.1875,0.73125,0.7430555555555556
0.3380573798824749,0.2203125,0.1875,0.5328125,0.7430555555555556
0.4669892844797788,0.459375,0.1875,0.771875,0.7430555555555556
0.48047010024196335,0.459375,0.20555555555555555,0.771875,0.7611111111111111
0.49982716902868995,0.321875,0.20555555555555555,0.634375,0.7611111111111111
0.5115796750777739,0.403125,0.20555555555555555,0.715625,0.7611111111111111
0.5326650535776011,0.25625,0.20555555555555555,0.56875,0.7611111111111111
0.5451088835119253,0.3859375,0.20555555555555555,0.6984375,0.7611111111111111
0.5606636709298306,0.30390625,0.20555555555555555,0.61640625,0.7611111111111111
0.5696508814379537,0.40859375,0.20555555555555555,0.72109375,0.7611111111111111
0.5827860352575182,0.2796875,0.20555555555555555,0.5921875,0.7611111111111111
0.6533010715520221,0.409375,0.20555555555555555,0.721875,0.7611111111111111
0.6716211545108883,0.3015625,0.20555555555555555,0.6140625,0.7611111111111111
0.6985827860352575,0.278125,0.20555555555555555,0.590625,0.7611111111111111
0.7044590390597996,0.465625,0.20555555555555555,0.778125,0.7611111111111111
0.7251987556170065,0.23828125,0.20555555555555555,0.55078125,0.7611111111111111
0.7811959903214656,0.41015625,0.20555555555555555,0.72265625,0.7611111111111111
0.876598686484618,0.23671875,0.20555555555555555,0.54921875,0.7611111111111111
0.9122018665744901,0.3078125,0.20555555555555555,0.6203125,0.7611111111111111
0.9260283442792948,0.2296875,0.20555555555555555,0.5421875,0.7611111111111111
0.9543726235741445,0.38671875,0.20555555555555555,0.69921875,0.7611111111111111
0.9834082267542343,0.6421875,0.20555555555555555,0.9546875,0.7611111111111111
